430,0.58,1
430,1.75,1
429,2.94,1
429,4.11,1
430,5.42,1
430,6.72,1
431,7.66,1
432,8.84,1
434,9.89,1
434,11.2,1
436,12.5,1
438,13.56,1
441,14.73,1
443,15.92,1
445,17.11,1
447,18.41,1
450,19.34,1
423,20.89,1
420,22.08,1
460,23.02,1
464,24.06,1
467,25.25,1
471,26.44,1
475,27.61,1
479,28.67,1
485,29.73,1
490,31.03,1
497,32.09,1
503,33.05,1
509,34.45,1
515,35.39,1
523,36.58,1
529,37.88,1
537,39.06,1
546,40.13,1
554,41.3,1
562,42.36,1
572,43.55,1
583,44.72,1
594,45.91,1
605,56.97,1
618,48.02,1
631,49.33,1
644,50.39,1
659,51.56,1
676,52.63,1
691,53.69,1
709,54.86,1
727,56.05,1
747,57.09,1
769,58.28,1
792,59.33,1
818,60.52,1
842,61.56,1
873,62.75,1
906,63.92,1
939,64.98,1
974,66.03,1
1017,67.22,1
1064,68.27,1
1112,69.45,1
1169,70.63,1
1229,71.69,1
1214,72.88,1
1389,73.92,1
1466,74.98,1
1563,76.16,1
1164,78.77,1
0,79.92,1
1142,80.08,1
1148,81.13,1
1133,82.31,1
1139,83.61,1
1148,84.8,1
1142,85.84,1
1285,87.03,1
3326,89.83,1
0,90.58,1
3323,91,1
0,91.77,1
3315,92.17,1
3324,93.36,1
3345,94.53,1
1877,96.09,1
1095,97.77,1
2264,99.5,1
2268,100.67,1
0,101.25,1
2262,101.73,1
2205,103.03,1
2153,104.2,1
2099,105.39,1
2043,106.56,1
1992,107.75,1
1944,108.92,1
1891,110.22,1
1842,111.28,1
1799,112.58,1
1749,113.77,1
1710,114.94,1
1661,116.11,1
1620,117.3,1
1581,118.59,1
1544,119.78,1
1507,120.95,1
1471,122.13,1
1437,123.31,1
1405,124.61,1
1375,125.8,1
1346,126.97,1
1317,128.16,1
1290,129.45,1
1263,130.64,1
1236,131.83,1
1209,133.02,1
1191,134.33,1
1169,135.38,1
1148,136.69,1
1128,137.88,1
1109,139.06,1
1091,140.25,1
1072,141.42,1
1057,142.73,1
1042,143.8,1
1025,145.11,1
1009,146.3,1
994,147.48,1
981,148.78,1
969,149.84,1
955,151.17,1
944,152.34,1
934,153.53,1
923,154.7,1
913,155.89,1
905,157.08,1
897,158.27,1
888,159.58,1
882,160.75,1
874,161.94,1
865,163.13,1
859,164.19,1
851,165.5,1
848,166.69,1
841,167.86,1
838,169.17,1
833,170.23,1
830,171.41,1
827,172.72,1
823,173.91,1
820,175.08,1
818,176.27,1
816,177.33,1
812,178.5,1
810,179.81,1
811,181,1
808,182.05,1
807,183.36,1
807,184.55,1
803,185.73,1
802,186.91,1
802,188.09,1
804,189.28,1
805,190.58,1
805,191.64,1
807,192.83,1
807,194,1
810,195.19,1
810,196.25,1
814,197.55,1
816,198.73,1
818,199.92,1
820,200.97,1
824,202.28,1
830,203.34,1
832,204.53,1
838,205.7,1
841,206.89,1
847,208.08,1
849,209.39,1
856,210.45,1
862,211.64,1
868,212.83,1
875,214.02,1
881,215.2,1
889,216.39,1
896,217.45,1
906,218.64,1
911,219.83,1
921,221.02,1
929,222.2,1
938,223.39,1
948,224.44,1
958,225.75,1
971,226.81,1
981,228,1
993,229.19,1
1008,230.38,1
1022,231.56,1
1034,232.75,1
1047,233.94,1
1065,235,1
1078,236.19,1
94,237.38,1
1115,238.44,1
1131,239.77,1
1148,240.94,1
1169,242,1
1185,243.17,1
1207,244.36,1
1226,245.55,1
1253,246.73,1
1275,247.91,1
1300,248.97,1
1325,250.16,1
1352,251.34,1
1381,252.52,1
1406,253.7,1
1436,254.89,1
1468,256.08,1
1501,257.13,1
1532,258.31,1
1541,259.5,1
1536,260.69,1
1535,261.86,1
1554,263.05,1
1778,264.11,1
2043,265.17,1
2413,266.22,1
2580,267.41,1
1399,269.09,1
1548,270.16,1
0,274.14,1
0,275.33,1
718,275.89,1
0,276.5,1
719,277.19,1
723,278.38,1
733,279.44,1
736,280.63,1
739,281.8,1
746,282.98,1
659,284.42,1
630,285.73,1
633,286.8,1
634,288.23,1
640,289.3,1
645,290.36,1
648,291.55,1
651,292.86,1
658,293.78,1
663,295.09,1
669,296.28,1
675,297.47,1
681,298.66,1
688,299.84,1
697,300.91,1
706,302.09,1
713,303.28,1
721,304.34,1
732,305.66,1
742,306.7,1
737,308.02,1
716,309.2,1
696,310.39,1
678,311.7,1
661,313.02,1
646,314.08,1
630,315.52,1
616,316.58,1
603,317.77,1
591,319.08,1
579,320.39,1
568,321.58,1
558,322.89,1
548,323.95,1
540,325.27,1
532,326.58,1
523,327.66,1
516,329.08,1
507,330.27,1
502,331.33,1
0,333.34,1
0,334.53,1
484,335.27,1
479,336.2,1
473,337.77,1
469,338.84,1
464,339.91,1
461,341.09,1
457,342.42,1
454,343.47,1
452,344.66,1
447,345.97,1
445,347.41,1
442,348.59,1
440,349.91,1
438,350.72,1
437,352.28,1
435,353.09,1
434,354.67,1
432,355.97,1
430,357.28,1
430,358.47,1
430,359.47,1
